1.000045909171528802e+00,1.000185221828236104e+00,1.000225623962933241e+00,1.000251688635459990e+00,1.000252334462751191e+00,1.000220558483804423e+00,1.000435883361418865e+00,1.000232933179313388e+00,1.000232958295944385e+00,1.000307752604510547e+00,1.000215262131426419e+00,1.000308827435415937e+00,1.000232049552816305e+00,1.000220473631130647e+00,1.000169063593274288e+00,1.000228688903944452e+00,1.000465535945676443e+00,1.000542961022618638e+00,9.997534925634303793e-01,9.999727001128324577e-01,1.000186984503185883e+00,1.000198459612475776e+00,1.000164287295766341e+00,1.000134410141654495e+00,1.000670746102710895e+00,1.000179468595779664e+00,1.000352873962611300e+00,1.000306521719640518e+00,1.000288308123004288e+00,1.000416747274972984e+00,1.000258928045463902e+00,1.000192279782830651e+00,1.000436656232593480e+00,1.000194003018312072e+00,1.000178603441975733e+00,1.000503312329209304e+00,1.000377723624814807e+00,1.000221252042584608e+00,1.000341365235551949e+00,9.999819229575944712e-01,1.000179545197979358e+00,1.000194845005353939e+00,1.000151230125138291e+00,9.998124428219236082e-01,9.985614050800276642e-01,9.992489847661751856e-01,1.000123838772854823e+00,1.000110295513749525e+00,1.000023207016721649e+00,9.997041301720808182e-01,9.996354209782487565e-01,1.000029068683153000e+00,9.993341259655592612e-01,9.998787884484738875e-01,1.000082928760788192e+00,1.000090408411750120e+00,9.997601989593823957e-01,1.000048722253978672e+00
1.000035740439334297e+00,1.000135328949055546e+00,1.000168540291639818e+00,1.000186701660223942e+00,1.000184990241843597e+00,1.000164681887026230e+00,1.000315937987853454e+00,1.000170924678153606e+00,1.000171115726797400e+00,1.000226142431952958e+00,1.000165284939266819e+00,1.000224801215357395e+00,1.000173033290466362e+00,1.000158050582336422e+00,1.000126722669415935e+00,1.000173830328905389e+00,1.000344332470280095e+00,1.000400068266399378e+00,9.998122678580178002e-01,9.999931588626436163e-01,1.000143422305786789e+00,1.000151400077084585e+00,1.000132851873537065e+00,1.000110089297388871e+00,1.000494133620273951e+00,1.000138567342772067e+00,1.000255027383360362e+00,1.000228611494746289e+00,1.000211910601739307e+00,1.000306286552579138e+00,1.000188202917673186e+00,1.000152034157683945e+00,1.000320539833755573e+00,1.000152052252943236e+00,1.000139306502927594e+00,1.000382148034327789e+00,1.000286027153762136e+00,1.000168492291420241e+00,1.000267682773922528e+00,1.000004755001959955e+00,1.000142736937340127e+00,1.000155393856063446e+00,1.000120065405845970e+00,9.998510066492506398e-01,9.988746613071068925e-01,9.993719296376128991e-01,1.000096456535892075e+00,1.000088702449122291e+00,1.000031623884396925e+00,9.997940505035014525e-01,9.997147657415048627e-01,1.000030303248375496e+00,9.994512019614794074e-01,9.999108436326378246e-01,1.000066909016038341e+00,1.000073233425685881e+00,9.998109917180555417e-01,1.000046884138408698e+00
1.000027661484018449e+00,1.000100017110987949e+00,1.000126151921520767e+00,1.000138702139805380e+00,1.000136322062230576e+00,1.000123278597274235e+00,1.000230038091311613e+00,1.000126281811312801e+00,1.000126375070336193e+00,1.000166407893188003e+00,1.000126479801104473e+00,1.000164213853108608e+00,1.000129213494502789e+00,1.000114749249666479e+00,1.000095362829533929e+00,1.000132426921250595e+00,1.000255126215854107e+00,1.000295277610055544e+00,9.998573262203745982e-01,1.000004947055281868e+00,1.000109896240247709e+00,1.000115466725299829e+00,1.000106243340054712e+00,1.000088998758749348e+00,1.000363587955978684e+00,1.000106728829199376e+00,1.000185218140116294e+00,1.000170695306324520e+00,1.000156154200703806e+00,1.000225155782876518e+00,1.000137544862611749e+00,1.000119696552311588e+00,1.000235528633350413e+00,1.000118880653162234e+00,1.000108424971924315e+00,1.000289967267605995e+00,1.000216716068095257e+00,1.000128701877351478e+00,1.000209421825190459e+00,1.000017016923836488e+00,1.000112985944699995e+00,1.000123310641294339e+00,1.000094856087930140e+00,9.998821574377491084e-01,9.991223165233211745e-01,9.994782193517846025e-01,1.000075037647706555e+00,1.000070830576898384e+00,1.000033912642978251e+00,9.998577043398454434e-01,9.997778892853105281e-01,1.000028726550178160e+00,9.995503388422516400e-01,9.999343446098661881e-01,1.000053652455955344e+00,1.000058732783706494e+00,9.998516398852935749e-01,1.000041720394915457e+00
1.000021155447284427e+00,1.000074334115453656e+00,1.000094358172758380e+00,1.000102955219960288e+00,1.000100642261445572e+00,1.000092253440993506e+00,1.000167710705199386e+00,1.000093554398159501e+00,1.000093518429127748e+00,1.000122332258685853e+00,1.000096244287767000e+00,1.000120052961367634e+00,1.000096361151171065e+00,1.000083934528726903e+00,1.000071768437409858e+00,1.000100768665040052e+00,1.000188902422353587e+00,1.000217869185992203e+00,9.998919969108965855e-01,1.000010939070190341e+00,1.000083868268546228e+00,1.000087765668306927e+00,1.000083921128789521e+00,1.000070951179328205e+00,1.000266743662642677e+00,1.000081785750622121e+00,1.000134826020617984e+00,1.000127239323224337e+00,1.000115041341992139e+00,1.000165173439031552e+00,1.000100756004812519e+00,1.000093551932221381e+00,1.000172851437759247e+00,1.000092413927262447e+00,1.000083939332953697e+00,1.000219298479751551e+00,1.000163836651801974e+00,1.000098200418557237e+00,1.000162945365536959e+00,1.000022379177546661e+00,1.000088766460192513e+00,1.000097055498522902e+00,1.000074357999203745e+00,9.999074383447753567e-01,9.993194047342170983e-01,9.995709122329606844e-01,1.000058092128581322e+00,1.000056007862322627e+00,1.000032519378947882e+00,9.999025298746675450e-01,9.998282370518435380e-01,1.000025636395386330e+00,9.996349240514903478e-01,9.999516826183125762e-01,1.000042610778906882e+00,1.000046546508663203e+00,9.998843065749259962e-01,1.000035343794904996e+00
1.000015821059517807e+00,1.000055122810551200e+00,1.000070163450822003e+00,1.000075983180489070e+00,1.000074018952239241e+00,1.000068650345068644e+00,1.000121769122068960e+00,1.000069068335265765e+00,1.000068948651716694e+00,1.000089417323711150e+00,1.000072485485896001e+00,1.000087395773057830e+00,1.000071395554814169e+00,1.000061383088270306e+00,1.000053683675229621e+00,1.000076157011585698e+00,1.000139101094996485e+00,1.000160039343320317e+00,9.999188874474741473e-01,1.000013102060620662e+00,1.000063406282198697e+00,1.000066126838384584e+00,1.000065205006743341e+00,1.000055564620165649e+00,1.000194341086115601e+00,1.000062029419664933e+00,1.000097877765353305e+00,1.000094200566488789e+00,1.000084299699884216e+00,1.000120365908932829e+00,1.000073555680241588e+00,1.000072190558846330e+00,1.000126130887426301e+00,1.000071027031073312e+00,1.000064276428446419e+00,1.000164479485143643e+00,1.000122950935140143e+00,1.000074368565168959e+00,1.000125388594411247e+00,1.000023295210297869e+00,1.000068830531051889e+00,1.000075344391057053e+00,1.000057530219535806e+00,9.999281668207891105e-01,9.994779854179992595e-01,9.996528833635354161e-01,1.000044493027847592e+00,1.000043631435172165e+00,1.000028991714279281e+00,9.999339543156676724e-01,9.998686975432234947e-01,1.000021813303208607e+00,9.997080377583863475e-01,9.999646239063793018e-01,1.000033329955277273e+00,1.000036283788118041e+00,9.999108083005445735e-01,1.000028801874028650e+00
1.000011337018954505e+00,1.000040292995094893e+00,1.000051354562571548e+00,1.000055215486051585e+00,1.000053678431138016e+00,1.000050304156281378e+00,1.000087169262810161e+00,1.000050274000844786e+00,1.000050131527782105e+00,1.000064372118599110e+00,1.000053516954219734e+00,1.000062735410708115e+00,1.000052039502731693e+00,1.000044333263282237e+00,1.000039485920781290e+00,1.000056576844570611e+00,1.000100873720599193e+00,1.000116039941832513e+00,9.999400809961805914e-01,1.000012763074274336e+00,1.000047011216362414e+00,1.000048889458839962e+00,1.000049370211749444e+00,1.000042360990905488e+00,1.000139400121568878e+00,1.000046098542306083e+00,1.000070172745273656e+00,1.000068578357084847e+00,1.000060839117039801e+00,1.000086323324096860e+00,1.000052946805426668e+00,1.000054432704736040e+00,1.000090676796410172e+00,1.000053411749586729e+00,1.000048181660826874e+00,1.000121144078818469e+00,1.000090685429640747e+00,1.000055283722754318e+00,1.000094434831718226e+00,1.000021369922639458e+00,1.000052129583606897e+00,1.000057082835596578e+00,1.000043487330717795e+00,9.999454814679374914e-01,9.996079534470315719e-01,9.997268919986729285e-01,1.000033363171782819e+00,1.000033156596457751e+00,1.000024268831778862e+00,9.999559556461603549e-01,9.999017211322484000e-01,1.000017694664111945e+00,9.997725368145359282e-01,9.999744831333229333e-01,1.000025416076808948e+00,1.000027554470315438e+00,9.999326936547039413e-01,1.000022548555753232e+00
1.000007424085537000e+00,1.000028394337448834e+00,1.000036253237353234e+00,1.000038713812682278e+00,1.000037603861485769e+00,1.000035583180889365e+00,1.000060262280834555e+00,1.000035333932304704e+00,1.000035224089298680e+00,1.000044737919000060e+00,1.000037957995210114e+00,1.000043514127705313e+00,1.000036568468074538e+00,1.000030914887260147e+00,1.000027967662874051e+00,1.000040460576401280e+00,1.000070529315940426e+00,1.000081532570851195e+00,9.999573019109067040e-01,1.000010804931501074e+00,1.000033484897027369e+00,1.000034742964543533e+00,1.000035688979938886e+00,1.000030815855284416e+00,1.000096557533958208e+00,1.000032883153353147e+00,1.000048680346414587e+00,1.000048086556043714e+00,1.000042368843643503e+00,1.000059722405283624e+00,1.000036782812112612e+00,1.000039262016134911e+00,1.000062959467925117e+00,1.000038474644308506e+00,1.000034620211583070e+00,1.000085823850153544e+00,1.000064390167923145e+00,1.000039474103663117e+00,1.000068138304582410e+00,1.000017619047840034e+00,1.000037750636113554e+00,1.000041309460248939e+00,1.000031455144640757e+00,9.999603945940235272e-01,9.997177170463581453e-01,9.997956724680433505e-01,1.000023996016840222e+00,1.000024083000903063e+00,1.000018878875106543e+00,9.999714907602219593e-01,9.999294433393873804e-01,1.000013489684894674e+00,9.998311596708179261e-01,9.999822572567399481e-01,1.000018513283211563e+00,1.000019983048425098e+00,9.999513246287744517e-01,1.000016708239638064e+00
1.000003906316393909e+00,1.000018343381981589e+00,1.000023509151486856e+00,1.000024940805748441e+00,1.000024237384767423e+00,1.000023170650651050e+00,1.000038277033332257e+00,1.000022832157172692e+00,1.000022794436507434e+00,1.000028589945770374e+00,1.000024625022206459e+00,1.000027772470560183e+00,1.000023601333371426e+00,1.000019784538135781e+00,1.000018166990773949e+00,1.000026501015815805e+00,1.000045094958038394e+00,1.000053078938421436e+00,9.999720623461737512e-01,1.000007806745061734e+00,1.000021811482982192e+00,1.000022590185094540e+00,1.000023431290371967e+00,1.000020365276875101e+00,1.000061517270630862e+00,1.000021428355607478e+00,1.000031101408221934e+00,1.000030897068561631e+00,1.000027105077513800e+00,1.000037951832507321e+00,1.000023455155495178e+00,1.000025757792758929e+00,1.000040198386073609e+00,1.000025245658670014e+00,1.000022684876346268e+00,1.000055620502496412e+00,1.000041863374264262e+00,1.000025736251040076e+00,1.000044768988807453e+00,1.000012646364186963e+00,1.000024853408668202e+00,1.000027139601646686e+00,1.000020716462194370e+00,9.999738443472581118e-01,9.998147983458568477e-01,9.998620426995740162e-01,1.000015775878012825e+00,1.000015923353223091e+00,1.000013063728798723e+00,9.999828253422602398e-01,9.999538076748791804e-01,1.000009243202977238e+00,9.998866465868999631e-01,9.999887212109180856e-01,1.000012272949638348e+00,1.000013193267609957e+00,9.999679519628623670e-01,1.000011206040747780e+00
9.999999999999998890e-01,1.000009360539814596e+00,1.000012043037472820e+00,1.000012698751549189e+00,1.000012414500128122e+00,1.000012059429940203e+00,1.000019071049431885e+00,1.000011712982643131e+00,1.000011794939451137e+00,1.000014434297652910e+00,1.000012534745824189e+00,1.000014028324532900e+00,1.000012092501795902e+00,1.000010043600856546e+00,1.000009383211973635e+00,1.000013559971290045e+00,1.000022031030564751e+00,1.000027804131029319e+00,9.999858258846596737e-01,1.000004211298080925e+00,1.000011157475547918e+00,1.000011533854779922e+00,1.000011898277297862e+00,1.000010467926403246e+00,1.000030641923381314e+00,1.000010942757076915e+00,1.000015624842127027e+00,1.000015509941803549e+00,1.000013659656052267e+00,1.000018914258329339e+00,1.000011776068582048e+00,1.000013086547688390e+00,1.000020099563933007e+00,1.000012854853754130e+00,1.000011599003577167e+00,1.000027966930477241e+00,1.000021164099358151e+00,1.000013068329568489e+00,1.000022713790184703e+00,1.000006820732486146e+00,1.000012665571230475e+00,1.000013762723157340e+00,1.000010638015073061e+00,9.999867901526701131e-01,9.999064426019735885e-01,9.999290702674813458e-01,1.000008273436684192e+00,1.000008272467406645e+00,1.000006929973420000e+00,9.999918636876885536e-01,9.999767374920450758e-01,1.000004943808400215e+00,9.999419178069707259e-01,9.999945675575511173e-01,1.000006425829359502e+00,1.000006928831741249e+00,9.999838614242394508e-01,1.000005932222376881e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
