3888.140380859375	459.7967529296875	116.0289916992188	444.5515747070313	156.7304382324219	1158.721069335938	19.01734352111816	121.2210845947266	83861.6484375	815.3038940429688	597.0366821289063	4391.9052734375	13930.6025390625	27904.240234375	22908.658203125	6.587226867675781	19845.94140625	7309.97314453125	49.46722412109375	642.4557495117188	9084.12890625	8.654399871826172	29.19270324707031	265.8220825195313	2419.067138671875	1285.239501953125	61741.26953125
2225.76708984375	4165.46240234375	248.9126434326172	542.5197143554688	59.34922027587891	25.74981498718262	7735.24072265625	488.8618469238281	35898.4140625	1625.55078125	9063.6337890625	3685.654296875	207.4053649902344	26133.783203125	14.05087566375732	305.1946411132813	430.4235229492188	20.6210880279541	830.0507202148438	2.581847190856934	1.359650254249573	1668.26220703125	611.853515625	6117.015625	20609.208984375	40077.078125	55093.91796875
16106.568359375	9243.8076171875	474.8655700683594	117.3918991088867	396.4117431640625	428.326171875	4384.11181640625	488.8830261230469	61439.33203125	1671.80859375	4327.9482421875	3730.05615234375	26010.0703125	13151.8330078125	4937.5205078125	991.5845947265625	147.5094604492188	42.8336296081543	5737.68896484375	48.87214660644531	237.5009155273438	204.3510131835938	2262.0537109375	2968.41943359375	73319.875	36528.83984375	60555.296875
5238.60595703125	6159.4208984375	867.0995483398438	597.556396484375	1296.342529296875	7729.2373046875	5772.2216796875	5227.4375	282035	5027.9677734375	29950.9296875	13285.16796875	74035.71875	95309.6796875	27815.541015625	1097.627319335938	31739.912109375	13446.9423828125	16155.111328125	929.0826416015625	6625.14697265625	2266.29443359375	5823.86962890625	36656.1328125	70435.6640625	87202.859375	239031.203125
31562.7578125	19760.9921875	2579.92919921875	1043.047485351563	954.0880126953125	588.159912109375	9509.3720703125	125.2435684204102	32200.775390625	527.4150390625	2967.554931640625	2161.234619140625	14143.2958984375	28956.916015625	13712.2666015625	317.7903747558594	346.133056640625	695.9876708984375	67.03485107421875	17514.521484375	102.0204162597656	0.5170276165008545	454.3374938964844	1148.576049804688	37474.984375	22371.05078125	29067.412109375
30003	435.5946044921875	153.7624664306641	10.80377864837647	150.0113677978516	876.800048828125	382.6217956542969	328.9711608886719	8047.8056640625	740.136962890625	1560.565185546875	1779.010009765625	1044.093872070313	15382.3642578125	1478.446533203125	198.5116119384766	620.9932250976563	2.296579360961914	2633.056640625	732.9105834960938	532.2869873046875	0.2145905643701553	764.52880859375	1061.112182617188	3197.944580078125	5540.73974609375	19293.8671875
4970.34521484375	764.8778686523438	99.39106750488281	0.05108721181750298	10.60974788665772	118.9459762573242	391.7226867675781	41.29328155517578	17428.21875	401.4837646484375	41.70478057861328	3053.84423828125	712.0083618164063	17760.609375	89.98801422119141	85.32415771484375	73.03367614746094	15.72883033752441	1154.220458984375	161.3428192138672	85.42729949951172	0.4274066090583801	147.8177185058594	2336.586669921875	10351.5810546875	1277.982299804688	28924.544921875
43883.875	2642.82958984375	114.1378479003906	349.6980895996094	297.4917907714844	8260.4677734375	2834.47216796875	323.8839111328125	5748.8525390625	7779.2529296875	110.7665405273438	316.4821472167969	9228.56640625	68746.34375	23379.857421875	838.1011962890625	21040.330078125	4798.6298828125	4997.05126953125	1921.021606445313	3904.875	29.38777732849121	393.1290893554688	1661.507568359375	18818.896484375	85025.109375	64402.3125
30409.681640625	9420.736328125	515.2532958984375	1805.609008789063	321.9855041503906	3716.91162109375	4656.5849609375	641.101806640625	64276.65625	936.8423461914063	5582.9560546875	1108.588012695313	9191.2236328125	18042.326171875	2691.337646484375	1439.401245117188	5945.66015625	3016.829345703125	3138.353515625	116.8181533813477	1286.165283203125	414.7925720214844	3788.46435546875	4408.89208984375	50150.18359375	46438.5703125	74815.8203125
23270.478515625	3063.166015625	996.7991333007813	441.1848754882813	616.77294921875	4611.75048828125	6887.86181640625	2743.102783203125	274294.28125	3029.566162109375	15392.2666015625	1081.948120117188	2610.954833984375	23512.662109375	8564.9091796875	1503.392456054688	15460.474609375	7549.75927734375	9700.0556640625	4650.0009765625	4871.50732421875	1268.808837890625	4086.73388671875	3709.97705078125	55415.4375	88194.6953125	100032.4140625
13840.212890625	3620.51904296875	766.2582397460938	517.4981079101563	115.0038757324219	2954.17138671875	5795.4619140625	972.738037109375	19361.677734375	1702.605834960938	12483.125	1308.739990234375	16.69685554504395	72841.9609375	291.8423461914063	2219.40966796875	8209.4052734375	1611.583618164063	3638.58056640625	55.13204193115234	1.396894216537476	1607.424560546875	998.8842163085938	6347.35400390625	38942.64453125	71897.78125	73904.2890625
7224.36474609375	238.7465972900391	3.143401384353638	204.9331817626953	24.4807186126709	53.17277908325195	55.71041870117188	35.09081268310547	12542.9931640625	231.8065490722656	801.7918090820313	1.675141096115112	0.409276008605957	6097.33251953125	271.4359741210938	4.089369297027588	825.1356811523438	131.2562103271484	5.1049485206604	3.961236953735352	30.57366371154785	9.86533260345459	757.1790771484375	248.8493347167969	55.16880035400391	631.8524169921875	15765.1396484375
10428.1572265625	1155.958374023438	427.6686401367188	220.0805816650391	356.7119140625	958.5098876953125	14481.224609375	2813.8857421875	61378.5390625	1023.533874511719	14326.3046875	8.121551513671875	3768.079345703125	17427.38671875	8850.9365234375	1771.34033203125	6000.5361328125	1492.072875976563	4045.32470703125	5074.61962890625	2906.780029296875	7.080671310424805	3310.40869140625	2660.294921875	23497.4921875	53022.546875	45324.296875
3989.365966796875	463.990234375	24.92340087890625	109.5822219848633	40.07329940795898	856.0027465820313	3872.630859375	2328.42822265625	110345.6640625	3084.009521484375	5513.64892578125	3374.72998046875	5633.25830078125	17715.392578125	14667.19921875	193.4432525634766	19098.16796875	6174.86181640625	2006.969360351563	4113.57080078125	7457.560546875	257.590576171875	406.8517150878906	2010.533325195313	8248.2890625	30367.7109375	79909.0078125
320.989013671875	7.260708808898926	0.009076992981135845	0.0009115110151469708	3.901069641113281	7887.2958984375	7409.69140625	28.81654167175293	149067.484375	22.50162315368652	24242.078125	0.4178491234779358	2.133276700973511	10370.4931640625	33402.234375	0.54639732837677	107.1317367553711	220.0251312255859	619.1861572265625	162.6333618164063	3679.117431640625	0.2596345841884613	13499.87109375	2132.1142578125	78367.984375	28924.015625	74848.4140625
56236.96875	18118.30078125	0.01447776332497597	3.412632703781128	1611.643798828125	26911.33984375	89477.140625	179.1675415039063	121078.171875	2891.740966796875	314874.96875	21547.279296875	87720.8984375	23628.7265625	33653.53515625	14.80846786499023	533.439208984375	416.5151672363281	54253.5703125	21046.650390625	10421.896484375	359159.5	178.2456817626953	1919.808471679688	222483.21875	70950.8515625	1015351.75
1170.64013671875	895.0270385742188	0.007581362035125494	2.94608689728193e-05	843.038330078125	489.2538452148438	20776.421875	321.7237548828125	833.5018310546875	2568.40673828125	68964.6640625	10455.9599609375	11499.2353515625	2772.66455078125	15743.3349609375	0.3629741370677948	1.43182373046875	0.02474387735128403	4569.7919921875	10465.974609375	90.20311737060547	13923.9921875	496.7312316894531	0.7140172719955444	21621.947265625	18784.58984375	213494.9375
77395.8671875	5540.89453125	85.36478424072266	242.7300262451172	3627.74609375	3182.177001953125	28252.74609375	33053.078125	276971.53125	20438.4765625	24174.083984375	1267.585693359375	503.2682800292969	20990.20703125	33108.4453125	2547.8623046875	12048.787109375	3315.1455078125	23618.55078125	2976.643310546875	1950.1123046875	5684.423828125	15625.1279296875	12217.7001953125	50974.265625	100621.640625	284842.28125
39154.4609375	13324.8212890625	1750.353271484375	2223.10400390625	821.1921997070313	3304.376953125	19993.134765625	2431.664306640625	20564.2578125	2101.837646484375	58586.6484375	2042.377685546875	26418.884765625	5139.4599609375	3783.9892578125	3579.8408203125	16259.447265625	6547.33935546875	6684.6162109375	29.35401344299316	103.6814498901367	1052.555419921875	5774.322265625	14523.009765625	119878.96875	76080.703125	81822.4296875
28869.685546875	3524.97216796875	1612.081787109375	517.0701904296875	740.1385498046875	4714.9111328125	12449.6376953125	2986.73583984375	115643.59375	4398.1533203125	12162.736328125	1004.23388671875	4130.1123046875	1493.530517578125	6035.90625	4117.95458984375	16561.55859375	9209.46484375	8754.8388671875	759.7401733398438	787.6907958984375	1234.917846679688	4271.42236328125	7763.53759765625	97509.0625	181408.46875	74450.09375
34027.640625	18681.064453125	934.9531860351563	134.0349273681641	1319.198852539063	2400.07763671875	8402.482421875	840.8595581054688	104196.578125	2211.822021484375	7949.59326171875	332.9493103027344	347.95556640625	28172.705078125	33295.8359375	844.594482421875	7274.919921875	2485.480224609375	3841.8486328125	43126.89453125	658.5030517578125	116.8100433349609	1973.894897460938	7559.416015625	24925.12109375	50307.25	43083.6953125
27014.953125	8942.80859375	250.6620635986328	1301.251831054688	396.5374450683594	4309.8056640625	16996.619140625	2895.860107421875	42895.8046875	3898.80908203125	28239.69140625	5662.56689453125	49.24790191650391	35919.60546875	4142.78076171875	12740.8212890625	26075.646484375	5749.9052734375	16852.751953125	2243.16357421875	1071.2451171875	1087.152709960938	4467.947265625	9533.8642578125	102016.3046875	320779.53125	151346.53125
12401.1748046875	536.6016845703125	93.81275939941406	473.1572875976563	139.5738525390625	2272.622802734375	348.5044860839844	115.0317840576172	32111.408203125	1106.168090820313	530.5462646484375	3476.898681640625	398.970947265625	54747.609375	19783.5234375	148.6648406982422	29914.59375	5800.65966796875	520.712646484375	1538.548095703125	10927.388671875	2.085340738296509	99.14817047119141	425.4318542480469	5997.66162109375	5342.71728515625	88753.859375
34064.7578125	744.4149169921875	320.2956237792969	132.7564544677734	292.8039855957031	2687.310791015625	1697.376953125	617.9512329101563	15018.28515625	2755.349853515625	9806.0693359375	1649.305541992188	563.9043579101563	22779.853515625	2814.52392578125	604.7008056640625	4412.44287109375	935.7730102539063	6563.896484375	307.4253234863281	1633.0185546875	179.3539123535156	2391.71435546875	4975.65771484375	14734.9052734375	27400.990234375	46759.15625
92016.4765625	26823.6953125	804.1997680664063	1995.446166992188	769.594970703125	12888.1416015625	48892.546875	17676.541015625	509356.875	11603.474609375	59086.8984375	20509.140625	4556.4892578125	75226.9765625	57030.76953125	18445.099609375	203243.4375	44213.78125	69872.484375	13027.533203125	13105.6728515625	8715.6162109375	20196.3515625	48706.99609375	388669.375	642373.75	370346.1875
38486.140625	11961.4033203125	1585.052856445313	1363.74658203125	921.0188598632813	5944.82763671875	18647.578125	6370.9345703125	189272.109375	8133.39208984375	15764.005859375	8500.931640625	2816.13818359375	23713.48046875	13369.12109375	7806.7802734375	120854.0859375	10205.2490234375	23446.49609375	2906.260498046875	6489.0908203125	3430.6630859375	14344.58984375	10153.6708984375	156217.5625	396778.625	159103.859375
39578.01953125	5824.73291015625	445.4901428222656	752.1127319335938	108.1458892822266	3597.564697265625	9247.8369140625	1419.8046875	500228.8125	9051.35546875	10613.6826171875	18987.345703125	1336.253540039063	90893.0234375	36447.90234375	3293.35546875	33377.421875	22438.931640625	8738.5732421875	4767.744140625	11179.6591796875	2005.200561523438	7670.64453125	63273.1875	171812.015625	256058.140625	178254.484375
35088.3984375	7602.53759765625	483.7022399902344	817.396728515625	398.1081237792969	6728.03076171875	8056.8798828125	2123.77783203125	269743.59375	8300.0986328125	10601.203125	18798.609375	2286.884521484375	24058.841796875	9666.63671875	1741.29931640625	33039.5546875	22379.16015625	12645.6064453125	1683.083618164063	12360.55078125	2183.967041015625	10773.1552734375	34171.6171875	122051.6328125	230366.40625	152553.46875
20424.115234375	4660.9287109375	223.9870147705078	491.2584838867188	283.1787719726563	2137.03515625	1244.156494140625	1129.468505859375	205055.640625	2322.623046875	4756.04638671875	1072.37939453125	1139.4541015625	11058.103515625	11033.201171875	912.815673828125	6927.400390625	5004.31201171875	7708.30029296875	489.2515258789063	12795.638671875	707.925537109375	3900.452392578125	6263.44775390625	17286.59765625	125446.53125	60976.7109375
19035.95703125	7490.72265625	625.7349853515625	751.2777099609375	729.3424072265625	1861.994140625	34119.12109375	5500.06787109375	217408.03125	5047.70654296875	16141.873046875	4609.41552734375	2416.505615234375	10249.8798828125	18095.45703125	13286.3837890625	28021.478515625	6784.529296875	12192.451171875	9846.9521484375	5677.666015625	2259.3154296875	5089.890625	8082.951171875	294873.0625	269090.71875	86730.2109375
75597.984375	16181.6796875	521.7652587890625	1661.943969726563	384.9256286621094	7631.6962890625	73708.34375	9944.4453125	317330.53125	5702.46142578125	23716.6484375	4157.7021484375	900.4771118164063	26116.3828125	22681.64453125	18183.525390625	166090.984375	35902.09375	17584.244140625	10107.6220703125	4197.27490234375	3495.697998046875	17384.841796875	23423.41015625	523757.5625	730253.0625	182850.296875
77503.53125	24701.279296875	4.693674564361572	1221.354370117188	2456.71337890625	12133.16015625	82561.1875	9211.7509765625	543403.125	14505.3623046875	230493.78125	18676.669921875	5015.66943359375	226024.234375	43700.97265625	4056.549072265625	288921.84375	158102.390625	50862.75	21675.19140625	6678.18994140625	93769.1953125	23143.841796875	28548.12890625	729488.5	1010971.375	658263.1875
249564	39486.52734375	675.1240844726563	2723.3447265625	755.92724609375	19839.646484375	117060.375	17432.3984375	1534416.25	32923.96875	80460.8828125	14505.39453125	2444.40087890625	182548.390625	124338.0078125	88300.734375	520529.6875	215154.59375	79228.953125	59120.69140625	16204.44921875	43357.29296875	52028.73046875	64131.5546875	1086041.875	1744975.375	626391.4375
39194.796875	7438.20361328125	607.0654907226563	602.3687744140625	743.1477661132813	7921.67822265625	24170.12890625	4620.27490234375	702980.75	5161.0234375	39618.72265625	10788.3125	326.4150085449219	47356	22229.095703125	7868.58056640625	83382.234375	32554.509765625	24188.78125	9566.9921875	9276.64453125	21724.14453125	8634.439453125	27352	162387.265625	381784.75	156280.765625
70320.078125	6858.5576171875	185.3662567138672	213.4662322998047	106.6314239501953	4491.900390625	31241.193359375	4653.8671875	912544.9375	2054.350830078125	75477.8671875	3317.391845703125	236.6844482421875	78183.6171875	12894.083984375	9330.89453125	315517.3125	166496.9375	31615.361328125	10695.5166015625	1354.855590820313	22087.48828125	25411.033203125	35425.46484375	213080.328125	407386.21875	198026.109375
18996.771484375	7008.0224609375	132.9620056152344	167.0776824951172	1007.931701660156	4593.87451171875	55263.23828125	35841.6484375	450254.3125	17751.052734375	53316.390625	6312.5576171875	481.0476684570313	22492.83984375	15906.666015625	66302.625	98057.8515625	43535.58984375	29792.5625	8298.73046875	1976.4365234375	3594.922119140625	24813.314453125	13557.8818359375	179647.40625	269719.78125	196673.984375
64588.45703125	7389.814453125	614.095458984375	457.559326171875	20.80518341064453	4196.70361328125	43999.1875	5029.4111328125	431971.6875	4271.41796875	22389.8203125	7444.90380859375	607.5303955078125	65888.390625	56985.671875	11530.529296875	150749.265625	76810.765625	18548.146484375	15052.6455078125	1686.689819335938	10986.33203125	13846.400390625	22857.63671875	391527.9375	724105.5625	182704.328125
118743.3359375	17808.970703125	46.9930534362793	477.7955932617188	32.44309616088867	3798.098388671875	100102.484375	869.330322265625	654269.25	5190.7978515625	42051.2734375	4787.47412109375	3073.8486328125	50380.359375	17320.5	3530.564208984375	527311.0625	141662.453125	109162.1796875	20286.36328125	2193.00927734375	19024.947265625	37361.43359375	34295.296875	618324.875	1158619.5	185607.8125
21500.92578125	3189.5546875	10.11509132385254	79.35395050048828	22.30484008789063	1033.138061523438	22231.552734375	582.6602783203125	232303.46875	2257.781982421875	8801.31640625	1343.66357421875	8384.6015625	30424.455078125	16321.369140625	6529.05126953125	60603.9296875	60122.73828125	11146.1318359375	2955.0859375	5472.06884765625	5137.4599609375	1594.68603515625	5584.00048828125	276700.125	389881.53125	100536.2265625
91215.640625	4357.2373046875	28.70307159423828	50.12699508666992	32.57861709594727	173.8370666503906	23547.626953125	1576.225952148438	943603.8125	2968.67431640625	10763.91015625	4888.66015625	2649.420654296875	37724.421875	15839.9443359375	10499.6484375	376091.25	216629.53125	68510.484375	98106.859375	12069.4619140625	6578.56103515625	4852.52685546875	26030.3046875	562733.875	449142.78125	447364.84375
88134.53125	9475.5419921875	101.2089996337891	842.528076171875	95.21685028076172	6068.15673828125	69887.984375	2711.58984375	1872608	9410.904296875	106041.953125	1991.5322265625	4463.177734375	148920.796875	25045.408203125	109607.203125	536715.125	191499.078125	82450.0390625	39422.8828125	9006.384765625	15105.75390625	34925.625	43565.98828125	1157669.125	1969666.875	457111.9375
37299.46484375	10879.291015625	398.6552429199219	639.4215698242188	199.2779388427734	5745.82373046875	19417.828125	408.3503723144531	351161.875	6266.2568359375	29301.521484375	1424.333129882813	679.3765258789063	90713.8984375	11243.025390625	12865.978515625	85660.5	43475.5625	11480.42578125	6123.6875	5913.12451171875	4111.41064453125	16525.689453125	15550.498046875	118966.5703125	343314.46875	129684.6328125
58611.09765625	6082.70654296875	2410.08349609375	1197.281616210938	412.3682556152344	4880.71337890625	52094.87109375	10668.1962890625	288291.25	3996.920654296875	130085.7734375	10833.384765625	1903.751708984375	113129.7890625	15138.9306640625	9544.513671875	218155.890625	47584.921875	31328.9609375	9147.9443359375	15520.9736328125	32620.720703125	8613.328125	29276.224609375	421378.40625	596559.375	391298.625
1254.41357421875	1173.626831054688	1.364515542984009	0.1370143443346024	91.88498687744141	926.9920654296875	2973.475830078125	200.865234375	6165.81103515625	959.767822265625	51272.0390625	695.5331420898438	965.3316040039063	8876.05078125	7177.2890625	45.33855438232422	2305.92578125	342.4250183105469	5903.505859375	5675.7568359375	2083.79931640625	159.2029876708984	69.63880920410156	212.9301300048828	74099.1484375	36192.53515625	71631.0625
30507.203125	2576.900634765625	166.1982269287109	381.5039672851563	177.5794830322266	2700.280517578125	1556.736450195313	1928.0654296875	31685.404296875	334.0254211425781	28215.876953125	121.0827941894531	764.3131103515625	5780.7734375	1618.778198242188	2064.313232421875	37534.89453125	7443.42626953125	713.4874267578125	2595.77490234375	375.6441040039063	9547.3173828125	4622.255859375	5555.4365234375	143491.4375	85895.7265625	77171.1640625
227250.140625	50081.3046875	3953.2041015625	6573.53369140625	2374.98583984375	54001.40234375	263700.34375	38486.33984375	1791818.5	28249.365234375	278561.65625	32364.34375	27831.1484375	352492.375	213633.59375	74860.6875	665637.4375	179373.734375	152106.578125	42338.02734375	23476.240234375	150839.921875	41623.21875	90068.9453125	1798498.125	2453518.25	1392179.25
437679.6875	108540.2578125	8414.74609375	10453.0693359375	3961.17236328125	72982.4453125	365294.78125	48903.21875	941190.375	19748.208984375	470943.25	28559.0078125	62128.85546875	348858.71875	165047.578125	135189.234375	1431004.75	253788.390625	215035.359375	104206.0703125	19949.673828125	27639.93359375	89453.6640625	146326.5625	3187327.75	2625264.5	1723245.875
164329.203125	38507.26953125	2058.294677734375	3945.2607421875	3270.427734375	27681.619140625	77243.6484375	25798.4453125	643075.875	14948.6201171875	175461.78125	21985.0859375	11145.482421875	252189.203125	42076.9765625	51894.9921875	491601.71875	88455.453125	112918.40625	14899.412109375	2803.788818359375	13462.107421875	29559.328125	103539.4453125	692472.5	1451749.5	862061.4375
18669.380859375	1311.970703125	120.338737487793	65.14762115478516	199.6126556396484	843.8565063476563	10177.3681640625	6866.8955078125	200480.125	1065.673828125	18885.134765625	2340.4658203125	903.0858764648438	23189.033203125	18117.95703125	5112.48046875	99012.1015625	29627.58203125	3457.248779296875	13626.1484375	1571.940063476563	1684.2099609375	3034.030029296875	34414.56640625	84321.5625	298875.9375	183425.15625
25070.724609375	4353.2138671875	285.4435424804688	79.58412170410156	485.6097412109375	3224.201171875	20670.484375	4631.8056640625	73424.1328125	2564.17529296875	32291.087890625	3678.1240234375	1140.4287109375	8467.6689453125	12993.4345703125	9187.38671875	43292.6875	21054.5	5278.01025390625	14678.42578125	2260.998779296875	2588.06884765625	6027.3671875	13920.5048828125	265703.75	294659.625	181351.828125
156166	18617.609375	1192.148803710938	1362.449829101563	753.0862426757813	14499.326171875	76262.0546875	10643.6171875	225952.5625	4963.0576171875	35836.25390625	15303.849609375	4994.31298828125	40702.3671875	18863.5859375	33364.23046875	232074.15625	54444.921875	40344.23046875	16143.1044921875	3367.4091796875	9969.5888671875	26722.841796875	24391.21875	587922.5625	724332.875	298328.84375
174197.734375	22720.193359375	949.2549438476563	2731.41943359375	701.6906127929688	13676.9267578125	134309.9375	21758.4296875	414963.15625	6504.0419921875	62716.0859375	8858.19140625	9436.81640625	118548.9453125	39332.92578125	70811.3828125	365038.75	83011.6484375	39395.6796875	30835.091796875	1837.80908203125	14081.08203125	12836.8291015625	136876.453125	1744531.375	1159005.5	548733.5
