0.004	305.843	51.765	0	0.43	0.001	2.261	0	0.032	0.282	0.001	0.023	0.019	0.029	0.007	0	0.002	0.004	0.006	0	0.001	0.002	0.007	0.053	10.633	4.368	0.883
6.812	67.229	0.004	0	0.027	0.008999999999999999	41.877	0.316	0	0.399	0.024	0.426	0.321	44.83	0.129	0.008999999999999999	0.007	0.115	0.139	0.004	0.03	0.031	0.69	0.244	614.076	95.527	490.537
61.367	591.83	53.944	0	0.242	0.97	3.142	9.028000000000001	0.003	0	0	0.013	0.01	0.017	0.004	0	0	0	0.333	0	0	0.001	0.004	0.003	20.92	0.032	0.588
0.003	5.939	0.003	0	0.019	0.006	2.962	3.688	11.169	0.134	0	0.292	0.219	0.826	0.089	0.004	0	0	0.007	0.003	0.007	0.021	0.032	0.272	5.629	213.796	41.814
200.448	367.398	0	0	0.002	0.001	17.625	0.001	0.066	0.003	11.024	0	0.028	2.381	0.01	0	0	0	0.012	0	0.001	0.002	0.993	1.511	1058.185	80.846	518.252
0.23	0.355	0.001	0	0.005	0.002	0.001	0.003	0.093	0.008	0.002	0.076	0	0.094	0.023	0.001	0	0	0.019	0.161	0.002	0.005	0.169	0.019	0.278	0.184	1.938
0.002	4.446	0.001	0	0.007	0.003	0.01	0.005	0.267	0.011	0	0.172	0.092	0	0.035	0	0	0	0.006	0.002	0.003	0.008	0.017	0.01	0.257	0.221	10.886
82.633	395.263	0.001	0	0.004	0.002	2.094	0.003	1.587	0.007	0.002	0.067	0.052	422.575	0	0.001	0	0.001	0.016	0.013	0.114	0.005	0.144	0.016	150.965	0.163	92.22799999999999
0.029	1.798	0.042	0	1.182	0.003	0.799	0.005	0.312	0.162	1.804	0.14	0.112	0.124	0.042	0	0	0.001	0.002	0.001	0.003	0.01	0.01	0.019	1.407	121.932	4.024
249.308	260.142	0.004	0	0.279	0.008	186.569	1.192	44.685	1.794	0.758	0.367	0.283	3.387	0.505	0.001	0	0	0.005	0.003	0.06800000000000001	0.027	17.034	0.023	5407.643	40.854	413.949
41.162	1.155	10.483	0	0.019	0.007	3.127	0.011	20.38	0.044	0.257	0.304	0.234	16.556	0.1	0.004	0.001	0	0.063	0.003	0.007	0.022	216.511	0.112	2133.419	57.429	84.051
0.779	0.149	0.001	0	0.007	0.428	87.736	25.176	0.005	0.037	0	0.116	0.089	0.017	0.035	0	0	0	0	0.001	0.003	0.008	401.083	0.003	3638.167	0.703	29.366
130.707	418.251	16.147	2.924	0.215	0.002	0.296	0.124	0.973	0.008	0.002	0.078	0.06	237.285	0.109	0.001	0	0.011	0.019	0	0.019	0.006	0.031	0.027	8.631	1.052	87.521
40.23	1.209	0	0	0.001	0	2.27	0.001	1.7	0.002	0	0.097	0.013	190.792	3.484	0	0	0	0.004	0	0	0.001	0.005	0.004	2.334	11.372	115.583
119.568	297.85	0.003	0	0.018	0.006	119.261	0.01	0.369	0.056	348.367	0.891	0.225	4.173	0.08500000000000001	0.003	0	0	0.067	0.002	0.006	0	0.08500000000000001	0.078	223.679	458.795	1102.847
14.705	13.609	0.001	0.026	0.037	0.001	19.372	0.08599999999999999	2.04	0.149	0.002	0.054	0.042	0.692	0.021	0.03	0	0	0.017	0	0.001	0.004	0	0.008	9.457000000000001	25.901	59.644
0.002	12.368	0	0	0.003	0.001	1.268	0.146	0.023	0.005	28.164	0.25	0.037	0.214	0.014	0	0	0	0.005	0	0.001	0.003	0.016	0	5.212	93.82299999999999	40.99
18.427	61.38	0.013	0	0.709	0.055	732.681	159.416	5.765	6.842	2.483	1.386	1.053	4.659	0.409	0.446	0.039	0.098	7.453	0.012	0.075	0.097	0.66	0.132	0	24.373	44.921
354.882	253.876	5.07	0.8080000000000001	19.549	0.134	158.689	30.644	27.571	14.07	111.693	6.343	3.843	9.587999999999999	1.542	2.068	0.039	0.035	1.094	0.054	0.126	0.367	69.535	24.626	533.727	8150.777	902.635
1238.446	1868.602	57.506	7.783	3.23	2.299	102.743	15.515	75.114	5.798	220.902	6.456	7.612	349.35	7.155	997.759	0.399	0.08699999999999999	81.55500000000001	1.701	3.095	2.231	119.996	10.202	3602.348	961.679	2151
0	737.198	2.636	11.009	18.096	1.164	18.212	167.756	166.227	6.485	0.23	0.71	0.245	0.885	6.559	0.021	0.07099999999999999	0.083	8.836	0.09	0.148	0.08699999999999999	0.709	39.053	33.713	180.428	90.714
21.817	0	5.333	0.227	24.759	0.031	0.057	41.07	1.626	0.224	0.148	0.529	0.112	0.47	4.084	0.029	0.054	0.08699999999999999	0.762	0.043	0.06900000000000001	0.041	0.065	0.903	7.611	8.895	145.098
0.954	14.603	0	0	0.123	0.001	0.001	0.442	0.797	0.001	0.004	0.008999999999999999	0.003	0.013	1.521	0.001	0.001	0.003	0.001	0.001	0.002	0.001	0.002	0.011	0.055	0.079	0.323
17.253	6.983	0.008	0	0.148	0.002	3.44	5.394	0.814	0.456	0.008999999999999999	0.061	0.008	0.135	4.975	0.002	0.003	0.006	0.003	0.003	0.082	0.002	0.004	0.213	1.142	3.162	5.386
7.045	6.797	0	0.001	0	0.002	0.171	9.135	0.072	1.141	0.012	0.026	0.008999999999999999	0.036	0.093	0.002	0.004	0.007	0.003	0.029	0.005	0.003	0.005	0.03	0.413	0.143	0.766
1.025	10.991	0.006	0.003	9.244	0	66.209	146.257	30.944	50.275	0.059	0.164	0.045	0.309	0.196	0.015	0.022	0.035	5.035	0.017	0.027	0.016	0.039	0.455	57.126	14.596	35.896
32.014	34.995	0.059	4.583	5.768	2.585	0	98.256	149.013	49.292	0.27	3.434	0.8050000000000001	19.818	2.588	0.353	3.489	8.510999999999999	978.169	1.844	52.771	1.395	85.52200000000001	105.506	4622.25	111.662	513.712
3.158	7.884	0.001	0.003	0.443	0.164	17.957	0	9.737	12.346	0.065	0.171	0.052	0.337	0.751	0.228	0.027	0.04	0.472	0.06900000000000001	0.03	0.017	0.172	0.404	27.903	2.111	157.788
1.186	0.62	0.019	0.272	0.75	0.245	306.538	215.95	0	22.449	2.907	4.092	0.892	15.596	95.833	0.522	6.506	25.797	0.5520000000000001	2.429	1169.128	0.342	15.958	14.478	591.417	27.433	3085.553
1.593	4.162	0.001	0.002	2.973	0.008	35.05	68.859	7.476	0	0.037	0.08400000000000001	0.029	0.118	1.092	0.007	0.014	0.023	1.757	0.106	0.017	0.01	0.016	0.532	31.089	0.597	2.965
8.952	299.856	0.013	9.116	2.52	2.187	12.457	185.93	704.473	47.408	0	419.837	0.608	38.19	13.419	0.267	0.257	2.787	4.326	0.573	59.945	2.479	194.953	1479.991	178.6	2406.204	3128.654
12.869	1.817	0.022	0.005	0.006	0.033	58.402	11.822	30.299	0.019	10.664	0	0.077	27.693	2.398	0.019	0.044	0.06	0.027	0.634	4.376	0.747	1.46	71.107	26.926	341.134	258.309
0.007	0.045	0.003	0.011	0.03	0.044	0.031	0.02	1.674	0.042	0.212	0.71	0	0.913	0.523	9.013	1.704	0.282	0.061	0.061	0.09900000000000001	0.065	3.719	0.545	1.101	5.029	72.09399999999999
6.607	5.719	0.005	0.202	0.019	0.066	688.246	28.444	222.746	2.405	76.011	4.844	17.972	0	74.487	1.099	13.818	11.556	1.394	8.903000000000001	16.074	0.472	7.168	3.703	467.873	87.18000000000001	2536.314
0.344	17.686	0.003	1.63	0.011	0.19	17.009	28.425	1155.079	12.418	0.768	15.649	0.145	37.847	0	0.051	0.181	2.699	2.765	20.797	54.649	0.178	24.041	1.197	115.617	13.643	375.312
17.689	2.865	0.006	0.565	0.122	30.938	2.687	15.543	5.763	40.392	0.191	8.558	4.824	11.571	1.323	0	0.061	0.189	2.202	1.218	9.914	0.141	39.772	93.04000000000001	63.011	1047.149	277.927
3.54	1.105	0.144	0.052	0.697	2.03	33.314	68.405	882.417	28.162	0.656	2.383	0.791	49.178	4.465	0.061	0	151.744	296.231	1.068	21.967	0.283	75.65600000000001	14.027	1218.394	98.485	1995.065
0.202	0.181	0.013	0.043	0.05	0.456	3.354	113.288	370.464	4.341	0.192	2.008	0.649	12.53	15.528	0.239	1.134	0	0.4	0.241	24.881	1.157	3.514	5.081	531.311	2.177	498.765
3.23	16.727	0.06900000000000001	0.017	0.07099999999999999	0.092	54.101	170.24	9.644	5.559	0.051	0.84	0.247	0.652	0.5610000000000001	0.145	0.02	0.022	0	0.093	0.411	0.088	0.057	1.888	1151.265	7.957	35.178
0.007	4.21	0.003	0.011	0.013	0.045	9.549	9.912000000000001	937.351	1.314	0.259	12.533	0.165	193.863	31.978	0.13	0.706	10.555	0.063	0	20.881	3.155	87.886	8.392	89.54000000000001	25.757	313.42
0.464	0.457	0.001	0.002	0.003	0.01	1.701	4.961	750.961	3.389	0.048	0.313	27.634	8.795999999999999	21.114	0.008999999999999999	1.042	1.964	0.014	0.639	0	0.013	6.113	1.757	36.035	3.507	493.133
1.225	12.261	0.012	4.431	0.153	0.159	8.704000000000001	92.155	105.372	0.638	1.692	390.439	0.637	101.453	3.157	0.167	0.281	0.463	0.222	1.275	2.18	0	136.885	160.991	98.374	150.524	659.4740000000001
1.721	2.504	0.002	0.018	1.184	0.031	10.457	0.484	71.812	1.385	0.184	5.578	0.406	5.954	5.761	0.173	0.075	0.067	0.053	0.237	7.604	0.52	0	4.088	15.055	19.908	61.74
0.377	45.705	0.002	0.048	0.008	1.563	229.836	63.013	46.486	2.829	72.133	7.745	1.661	48.043	7.957	0.91	0.067	0.083	4.16	0.179	4.511	0.627	0.955	0	154.273	84.402	307.069
261.09	190.874	0.433	9.599	75.84399999999999	312.985	1932.411	2122.88	390.454	849.33	3.858	23.179	5.912	425.555	15.387	0.842	8.151	44.009	10613.856	3.563	431.633	2.123	111.193	113.924	0	418.88	4822.059
767.664	866.7240000000001	0.614	95.492	82.916	859.233	276.094	1429.842	728.444	536.856	89.19499999999999	666.6180000000001	42.371	390.479	99.367	19.375	3.034	7.396	186.32	26.266	219.854	10.926	1652.226	2344.382	2439.518	33681.598	10359.346
43.353	262.416	0.262	3.303	15.673	23.779	678.971	665.199	2934.899	102.073	70.99	744.715	25.613	1471.314	292.231	2.563	172.669	62.111	252.684	276.85	359.852	281.813	745.443	1423.718	2924.864	2352.025	9827.232
0	8.428000000000001	39.305	0	0.693	1.363	0.952	0	0.753	0.001	0.005	0.116	0.063	4.592	0.045	0	0	0.004	0.778	0	0	0	0.631	0.004	0.078	2.027	10.17
0	0	14.166	0.011	0.799	0	0.026	1.013	0.055	0	0.003	0.039	0.019	0.567	0.021	0	0	0.005	1.456	0	0	0	0.045	0.082	2.306	0.874	0.601
10.506	14.299	0	0.003	0.879	0	0	0	0	0	0	0.001	0.001	0.002	0.001	0	0	0	0.018	0	0	0	0	0	0	0.004	0.021
0.155	22.68	0.338	0	0	0	0	0	0.012	0	0	0.002	0.001	0.092	0.001	0	0	0	0.158	0	0	0	0	0	0.514	0.008	0.067
0.032	14.142	0.309	0	0	0	0.02	0	0.002	0	0	0.003	0.001	0.005	0.002	0	0	0	0	0	0	0	0	0	0.007	0.01	0.03
0.01	85.938	43.994	0	0.515	0	0.325	0.113	2.355	0	0.001	0.072	0.007	0.6860000000000001	0.008	0	0	0.002	0.077	0	0	0	0.001	0.002	62.834	0.339	13.122
0.8120000000000001	18.378	0.233	0.001	0.026	0.001	0	20.266	14.589	0.146	0.383	0.264	0.118	19.673	0.374	0	0.346	0.095	0.624	0	0.146	0	0.004	0.171	385.305	3.017	13.888
0.002	77.685	15.544	0	1.303	0	0.864	0	0.65	0.022	0.001	0.016	0.008999999999999999	0.175	0.008999999999999999	0	0.019	0.003	0.908	0	0	0	0.001	0.123	0.772	1.653	0.735
14452.635	5389.398	0.282	990.2910000000001	0.197	0	1155.557	6.042	0	0.002	2.472	0.388	6.564	78.41800000000001	0.837	0.034	0.448	0.097	0.312	0	0.955	0	0.038	0.094	15370.087	2.495	799.25
0.089	12.384	15.159	0	24.454	0	2.874	0.001	0.003	0	0.001	0.01	0.005	0.065	0.005	0	0	0.001	0.159	0	0	0	0	0.001	9.922000000000001	0.105	2.315
189.65	52.391	201.054	0	0	0	0.07000000000000001	4.275	25.082	0.001	0	0.238	1.425	20.275	0.116	0.002	0.061	0.021	1.082	0	0.166	0	0.003	52.61	65.134	110.748	37.626
11.696	455.951	0	0	0	0	97.932	0	77.77200000000001	0	4.452	0	0.013	26.807	0.022	0	0	0.003	0.218	0	0	0	0.001	1.089	459.179	0.527	126.726
3.936	2.419	0	0	0	0	0.001	0	0.103	0	0.005	0.058	0	0.108	0.03	0	0.002	0.006	0	0	0	0	0.023	0.007	0.127	0.842	5.164
0.031	0.077	0	0	0	0	0.9330000000000001	0	1.527	0.001	0.596	0.16	1.515	0	0.096	0.125	0.346	1.683	0	0.211	0	0	0.002	57.148	1.58	0.469	20.503
5.892	57.763	2.568	9.576000000000001	0	0	1.144	0	7	0	0.004	0.049	0.024	405.87	0	0.05	0	0.007	0	146.483	0.15	0	0.1	0.014	1289.447	0.295	23.624
0.536	1.314	3.119	0	0	0	1.511	0.211	3.874	0.001	0.37	7.265	0.054	2.088	0.055	0	0.06900000000000001	0.001	0.002	0	0.005	0	0.118	0.262	0.193	41.099	8.550000000000001
362.979	3.939	68.342	0.053	10.829	0	1950.93	3.813	99.619	0.002	0.012	0.636	42.535	1.502	0.15	0.001	0	0.846	1.995	0	1.106	0	9.861000000000001	8.195	1504.596	2.48	200.117
261.295	0.08699999999999999	53.599	0	0	0	14.384	0	211.288	0.001	0.115	0.219	0.107	62.688	0.891	0.002	0.116	0	0.83	0	1.35	0	0.066	0.043	429.563	0.338	43.262
7.952	23.477	91.59099999999999	0	0.049	0.001	1018.996	0	23.494	0.001	0.001	0.08400000000000001	0.041	38.892	0.046	0	0	0.001	0	0	0	0	0	0.303	2276.452	4.597	80.89100000000001
1.466	49.004	27.713	0.294	0.037	0	67.53700000000001	0	18.544	0	0.005	0.056	0.497	118.072	5.189	0	0.018	0.007	0	0	3.374	0	21.285	0.381	272.376	0.511	32.716
258.227	44.85	34.17	3.9	0	0	23.413	0	38.567	0	0.001	0.012	0.714	336.385	0.016	0	0.017	0.07000000000000001	0	0.028	0	0	0	0.002	165.807	0.124	8.359
226.631	0.9260000000000001	60.344	0	0	0	1.411	0	2.156	0.001	0.017	0.994	0.103	12.189	0.11	0.001	0.001	0.021	0	0.874	0.001	0	0.008	0.026	121.644	22.557	54.924
0.036	0.981	0.005	0.013	0	0	1.049	0	2.29	0	0.004	0.039	0.02	2.837	0.021	0	0.031	0.003	0.302	0	0.028	0.028	0	0.177	0.777	0.9	24.615
198.613	78.372	210.051	0.377	0	0	3.861	0.67	15.128	0	63.733	3.261	23.233	30.099	0.018	0	0	0.004	0.054	0	0.011	0	0.078	0	206.794	308.099	332.924
1.965	37.41	2.814	7.524	3.389	0.06900000000000001	848.684	29.501	39.005	2.694	9.914	1.328	0.508	102.775	0.536	0.003	0.387	0.171	10.022	0	1.454	0	1.258	1.496	0	11.486	80.91800000000001
3169.462	353.675	1555.735	27.412	9.449	0.106	706.381	14.641	282.3	4.624	150.723	28.653	3.193	162.521	5.267	3.511	1.188	0.2	2.694	3.839	1.74	0.157	4.691	67.05500000000001	1535.984	6639.03	2001.982
1272.748	485.259	219.597	17.575	3.43	4.955	1289.124	9.298	168.077	1.399	22.434	39.612	39.585	332.256	27.675	355.684	1.188	0.593	3.153	1.54	4.351	0.326	7.118	40.295	2252.281	431.57	737.032
0	0	0	0	0	0	0.001	0.001	0.008	0	0.001	0.082	0.003	0.012	0.001	0.001	0	0	0.003	0.018	0	0	0.019	0.006	0.004	0.025	0.187
0	0	0	0	0	0	0.001	0	0.006	0	0.001	0.039	0.002	0.012	0	0.001	0	0	0.008	0.008999999999999999	0	0	0.018	0.008	0.004	0.014	0.08599999999999999
0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002
0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.001	0	0	0	0	0	0.001	0	0	0.001	0	0	0.001	0.005
0	0	0	0	0	0	0	0	0	0	0	0.003	0	0.001	0	0	0	0	0.001	0.001	0	0	0.001	0.001	0	0.001	0.007
0	0	0	0	0	0	0	0	0.002	0	0	0.015	0.001	0.005	0	0.001	0	0	0.003	0.003	0	0	0.007	0.003	0.001	0.005	0.034
0.001	0.001	0	0	0	0	0	0.002	0.019	0	0.002	0.249	0.01	0.029	0.002	0.003	0	0.004	0.008999999999999999	0.056	0.001	0	0.046	0.007	0.076	0.037	0.539
0	0	0	0	0	0	0.001	0	0.003	0	0	0.017	0.001	0.005	0	0.001	0	0	0.003	0.004	0	0	0.008	0.003	0.001	0.013	0.039
0.008999999999999999	0.001	0	0	0	0	0.018	0.003	0	0	0.007	0.309	0.012	0.295	0.002	0.026	0.005	0	0.08699999999999999	0.06900000000000001	0.001	0	0.455	0.146	0.031	0.016	0.715
0	0	0	0	0	0	0	0	0.001	0	0	0.01	0	0.003	0	0	0	0	0.002	0.002	0	0	0.004	0.002	0.001	0.003	0.021
0.001	0.001	0	0	0	0	0.001	0.002	0.057	0	0	0.212	0.008	0.038	0.001	0.011	0	0	0.004	0.047	0.001	0	0.035	0.162	0.007	0.089	0.457
0	0	0	0	0	0	0.001	0	0.004	0	0.001	0	0.001	0.008	0	0.001	0	0	0.005	0.005	0	0	0.011	0.005	0.002	0.008999999999999999	0.054
0.001	0	0	0	0	0	0.002	0	0.008	0	0.001	0.055	0	0.017	0	0.002	0	0	0.012	0.012	0	0	0.025	0.011	0.005	0.02	0.121
