1.000725476384085821e+00,1.014913462038685044e+00,1.004634270251381967e+00,1.004589835845796975e+00,1.010721191454143408e+00,1.006798849231745452e+00,1.019634297084161201e+00,1.014431496976175850e+00,1.010195682879350576e+00,1.008317581531183338e+00,1.002628960859998752e+00,1.009303828661773039e+00,1.004497294362326265e+00,1.017097755697997874e+00,1.005147752415004536e+00,1.007377196536657360e+00,1.056485217575059421e+00,7.622548103960774535e-01,1.001468393095832132e+00,9.975310527794928328e-01,1.004087649903623536e+00,1.004127033062116592e+00,9.988323541133909966e-01,9.990090027857190247e-01,1.012902176597595405e+00,1.001766930371418729e+00,1.012132023762124966e+00,1.008206537901953137e+00,1.008210651526594726e+00,1.011187927963403510e+00,1.010267513443767307e+00,1.003550148809302156e+00,1.009558962512494773e+00,1.003978880406134477e+00,1.002616866746346203e+00,1.011928221197417210e+00,1.010538656351593456e+00,1.007046755918410641e+00,1.004906583528180297e+00,9.954293831724927433e-01,1.002977435657441907e+00,1.003666718081538178e+00,1.001139362577513570e+00,9.993806793629144147e-01,9.838055190346486345e-01,9.963504763648680651e-01,1.001430289859285505e+00,1.000535628329650262e+00,9.965612469610571900e-01,9.914753633026304191e-01,9.967962820961940862e-01,9.976785819006175338e-01,9.962363856610674251e-01,9.968864183371888288e-01,1.000964585421855846e+00,9.993144479063094110e-01,9.972864537290245801e-01,9.900641641301436424e-01
1.000524253925927587e+00,1.008673817766684522e+00,1.002573299948134711e+00,1.002904619332454672e+00,1.006057126396770807e+00,1.002178347491088806e+00,1.012212727485037433e+00,1.007545132138685462e+00,1.005722969920121557e+00,1.005347575740507038e+00,1.001675224471930248e+00,1.006850463694566544e+00,1.003731228620526439e+00,1.009917021813661275e+00,1.003566526501835199e+00,1.003648469911341934e+00,1.007827258634558465e+00,1.009028167265255016e+00,9.972126135354736354e-01,9.976366404933834087e-01,1.002240231067635712e+00,1.002698450978382061e+00,9.999737694049085635e-01,9.998425584558985335e-01,1.009252260592233608e+00,1.001542039121755545e+00,1.008491148946220495e+00,1.005012038292811605e+00,1.005729977212541426e+00,1.007002023740596997e+00,1.005950823677552064e+00,1.001452508544748765e+00,1.007320937533516148e+00,1.002001163366318170e+00,1.001873020749791898e+00,1.006453325421091227e+00,1.005315272418426664e+00,1.004099504906217577e+00,1.003396502409870550e+00,9.967877836138679948e-01,1.001491358867566461e+00,1.001446344581498060e+00,1.001083703125379865e+00,9.988553312773493786e-01,9.866743669061689426e-01,9.969701583281914692e-01,1.001519456096004346e+00,1.000645662738005814e+00,9.977197453137068850e-01,9.938389068286351824e-01,9.973872127205831717e-01,9.987345045299492741e-01,9.969085946163517287e-01,9.981157619048082186e-01,1.000792182988659684e+00,1.000135245340799450e+00,9.983553956023822895e-01,9.951205100053064356e-01
1.000379841812753412e+00,1.005186622620694692e+00,1.002199599911561156e+00,1.002465879970625640e+00,1.004127481197666816e+00,1.002109262886104135e+00,1.008086410493295837e+00,1.004749010329925252e+00,1.003868372235817041e+00,1.003898227090352480e+00,1.001437600223207713e+00,1.004773456667103604e+00,1.002731829164579258e+00,1.006165219622304097e+00,1.002420652172426818e+00,1.002591789332043737e+00,1.005711533211995024e+00,1.006606835137642042e+00,9.978522256600553808e-01,9.983652806014341463e-01,1.001677043886704199e+00,1.001966774714239117e+00,1.000230301570684155e+00,1.000084036902451956e+00,1.007111152733591419e+00,1.001277042691480990e+00,1.005881570454610019e+00,1.003616175732346960e+00,1.004031565211005006e+00,1.005115651795128739e+00,1.004165903944476357e+00,1.001159917032873103e+00,1.005394539743967863e+00,1.001486969795882809e+00,1.001407078584945598e+00,1.004812807994973189e+00,1.003896460909828647e+00,1.002802230669431305e+00,1.002561035327524719e+00,9.978435950606007188e-01,1.001136081393417143e+00,1.001131382166107198e+00,1.000872450755486254e+00,9.989997938256583998e-01,9.896818854748649086e-01,9.973112680262199436e-01,1.001108984618523490e+00,1.000533155785624517e+00,9.985292593648701365e-01,9.955418891490037669e-01,9.978072377959451567e-01,9.992083516199213866e-01,9.972984010964583979e-01,9.985847951283984836e-01,1.000555867400254595e+00,1.000222098159838202e+00,9.986145024103905143e-01,9.973996174171652074e-01
1.000280136273889342e+00,1.003130306702098684e+00,1.001737013682055588e+00,1.001951974339337470e+00,1.002814452297975389e+00,1.001721334422531529e+00,1.005384512623542115e+00,1.003033314524663044e+00,1.002619657005179521e+00,1.002823337703699469e+00,1.001180317042752677e+00,1.003325632984133575e+00,1.001986050500137670e+00,1.003833333288183471e+00,1.001654496027289287e+00,1.001850574821203654e+00,1.004143126861531066e+00,1.004839442987719655e+00,9.983487983700899404e-01,9.988817348875432822e-01,1.001252948171555746e+00,1.001438557719449784e+00,1.000341961448986794e+00,1.000201559758347347e+00,1.005393185918082022e+00,1.001023924144877286e+00,1.004069368358589065e+00,1.002613980744110123e+00,1.002842164286097848e+00,1.003725217129592062e+00,1.002900475955312620e+00,1.000924791352837850e+00,1.003945699421671556e+00,1.001119014191721446e+00,1.001063196134347244e+00,1.003595675217249905e+00,1.002863449860522227e+00,1.001938969824310854e+00,1.001950552017807583e+00,9.985674405368731854e-01,1.000878700349423722e+00,1.000893696241871744e+00,1.000701068312957354e+00,9.991576037946067190e-01,9.919854852946055068e-01,9.976615368610343149e-01,1.000811389105962235e+00,1.000436795334421092e+00,9.990685615368984918e-01,9.967807156851188344e-01,9.981984492661780672e-01,9.995181933959826903e-01,9.976850450792094094e-01,9.989479020108068541e-01,1.000402997922285930e+00,1.000238315296836600e+00,9.988569581497496186e-01,9.986346444110362208e-01
1.000208944960865542e+00,1.001925678676818920e+00,1.001322675960973019e+00,1.001492464962479012e+00,1.001933057433458618e+00,1.001320007698585757e+00,1.003622571946128028e+00,1.001977967148999005e+00,1.001790080762286594e+00,1.002041926552799556e+00,1.000947793541647313e+00,1.002325939658258891e+00,1.001445621189205104e+00,1.002405175658906522e+00,1.001145721487059825e+00,1.001331104580853726e+00,1.003005037839870051e+00,1.003527830150704236e+00,9.987303745361464369e-01,9.992446748720319460e-01,1.000939680049064862e+00,1.001060766388962353e+00,1.000371216570847155e+00,1.000248631403382715e+00,1.004049833197394825e+00,1.000807841130981979e+00,1.002820002235031538e+00,1.001894723797493336e+00,1.002012207631169716e+00,1.002708738511642883e+00,1.002016915973291455e+00,1.000735141504300429e+00,1.002872916723480001e+00,1.000850111938065057e+00,1.000809116368801321e+00,1.002689486599777080e+00,1.002109875680173179e+00,1.001359875199283600e+00,1.001495037809065236e+00,9.990613035586831669e-01,1.000685494261556840e+00,1.000708894683595362e+00,1.000562863341618369e+00,9.993035304669797281e-01,9.937607725799015856e-01,9.979898401001670027e-01,1.000602354325302645e+00,1.000360162731425806e+00,9.994255323433889338e-01,9.976815281219019171e-01,9.985391479566962936e-01,9.997196564226944471e-01,9.980391064115110566e-01,9.992228504516424969e-01,1.000304430567515501e+00,1.000230448878340228e+00,9.990704516483707165e-01,9.993097082933507513e-01
1.000156967706583799e+00,1.001211926190221257e+00,1.000985484390023661e+00,1.001116078376069529e+00,1.001336146293305029e+00,1.000981096625798594e+00,1.002464131264252378e+00,1.001314503904804365e+00,1.001232791438036784e+00,1.001473905387296748e+00,1.000747460815087919e+00,1.001632889333882170e+00,1.001053111932485251e+00,1.001528128410850149e+00,1.000802088209963747e+00,1.000962204325944516e+00,1.002177568426170229e+00,1.002565215200067250e+00,9.990217907206958570e-01,9.994968956095052759e-01,1.000705088316726998e+00,1.000785451992707964e+00,1.000356464273702617e+00,1.000254360764988526e+00,1.003016806800164140e+00,1.000629726916371753e+00,1.001959252556913871e+00,1.001375848747695363e+00,1.001429871038316932e+00,1.001966527933466855e+00,1.001402303229908641e+00,1.000581113647742271e+00,1.002084172123998140e+00,1.000649114279149599e+00,1.000618098987101412e+00,1.002012548313617302e+00,1.001556627294756030e+00,1.000965333823844228e+00,1.001150729959966679e+00,9.993960994221006144e-01,1.000536566967739738e+00,1.000561844021859548e+00,1.000450423464774419e+00,9.994314080127010280e-01,9.951378986057333176e-01,9.982875672427969915e-01,1.000451732413210504e+00,1.000296033424964870e+00,9.996588658058123134e-01,9.983360421804972074e-01,9.988273115902261967e-01,9.998478427320268702e-01,9.983537918716131054e-01,9.994287366172621700e-01,1.000235922480681161e+00,1.000208874091237155e+00,9.992518659947099424e-01,9.996759809422848253e-01
1.000118396779818175e+00,1.000782156116021948e+00,1.000726845937272236e+00,1.000824528546059522e+00,1.000931139586592744e+00,1.000720091176585225e+00,1.001695586720499520e+00,1.000890596173069635e+00,1.000857041058366148e+00,1.001063348076822512e+00,1.000582353287615023e+00,1.001150185939947646e+00,1.000767463802275437e+00,1.000986615704098748e+00,1.000567591483296548e+00,1.000700650625738541e+00,1.001580038639634296e+00,1.001863986559005326e+00,9.992464073125469914e-01,9.996717859775782200e-01,1.000530143689489782e+00,1.000583951526449633e+00,1.000319715214661676e+00,1.000237415356195925e+00,1.002234214688755065e+00,1.000486692060928995e+00,1.001365605865591979e+00,1.001001676775428839e+00,1.001019722885437391e+00,1.001427258639860263e+00,1.000977695540614443e+00,1.000458231753937444e+00,1.001510264668642680e+00,1.000498016398297718e+00,1.000473277321091814e+00,1.001507309510315746e+00,1.001151172263866407e+00,1.000693778919725663e+00,1.000888317234335023e+00,9.996212979765716211e-01,1.000421175308741306e+00,1.000445727408872054e+00,1.000358727968327921e+00,9.995405816416180755e-01,9.962134216783635754e-01,9.985522390937023873e-01,1.000340776001640730e+00,1.000241586197461396e+00,9.998089509987833079e-01,9.988109813663178516e-01,9.990664266110912406e-01,9.999270319797606277e-01,9.986282100080792201e-01,9.995810731889834821e-01,1.000185521921964416e+00,1.000181112926937121e+00,9.994020936958141199e-01,9.998701376705129151e-01
1.000089184320366975e+00,1.000517072229552218e+00,1.000532065604345711e+00,1.000603664605510090e+00,1.000652851136945909e+00,1.000524579038016171e+00,1.001178091302207251e+00,1.000612381248357829e+00,1.000600066106334562e+00,1.000765881720250050e+00,1.000448591048904268e+00,1.000812522286584683e+00,1.000559526986024128e+00,1.000647083204118770e+00,1.000404980482301642e+00,1.000511472113022160e+00,1.001146374098291103e+00,1.001352934002197159e+00,9.994173860956191424e-01,9.997909061404960385e-01,1.000398006250085903e+00,1.000434446504987696e+00,1.000274760954293907e+00,1.000209777470089545e+00,1.001645714256848896e+00,1.000373351566931301e+00,1.000954730668338843e+00,1.000729827172555098e+00,1.000729114145902932e+00,1.001034447168101194e+00,1.000682967665707190e+00,1.000358856121048801e+00,1.001092055309855677e+00,1.000382082617315538e+00,1.000362262007817860e+00,1.001127870653460761e+00,1.000850819756510468e+00,1.000503093868554627e+00,1.000685910377419274e+00,9.997706890638350385e-01,1.000329733293589873e+00,1.000351746197486236e+00,1.000284057553649575e+00,9.996318695616723815e-01,9.970574543084702590e-01,9.987857148231387150e-01,1.000258206363137559e+00,1.000195460355522536e+00,9.999032514038017627e-01,9.991550840075769102e-01,9.992627286047806034e-01,9.999742827217485974e-01,9.988656423258340800e-01,9.996936855957878620e-01,1.000146778669531722e+00,1.000152486278962805e+00,9.995256991753344034e-01,9.999694836764524419e-01
1.000066746919984650e+00,1.000349191868912690e+00,1.000388087867166931e+00,1.000439602914229509e+00,1.000460471582557576e+00,1.000381220064775256e+00,1.000825208931287014e+00,1.000426516499612006e+00,1.000422976611009318e+00,1.000550651603072216e+00,1.000342279038862747e+00,1.000574494202413289e+00,1.000407204422936847e+00,1.000430986903638741e+00,1.000290753327877979e+00,1.000374432420557236e+00,1.000832495624854879e+00,1.000981935514499765e+00,9.995485650566992009e-01,9.998715383717097227e-01,1.000298307272220688e+00,1.000322981940963141e+00,1.000228500817140542e+00,1.000178082511890887e+00,1.001206289146203243e+00,1.000284241126414564e+00,1.000668774740068434e+00,1.000531979757108836e+00,1.000521942055369484e+00,1.000748777244612198e+00,1.000478426750236682e+00,1.000279408594335173e+00,1.000788743561529248e+00,1.000292792943503262e+00,1.000276508217081251e+00,1.000842530606336656e+00,1.000628119228654800e+00,1.000367465116912769e+00,1.000528632389160233e+00,9.998681564777094355e-01,1.000257177505610606e+00,1.000276294327853810e+00,1.000223124710960976e+00,9.997077593364952497e-01,9.977241059634681664e-01,9.989908810045868837e-01,1.000195448215456029e+00,1.000156246166286955e+00,9.999604834399635767e-01,9.994039146799770235e-01,9.994227822133271433e-01,1.000000678236107499e+00,9.990701726601696198e-01,9.997764683426469956e-01,1.000115871169940274e+00,1.000124953792612237e+00,9.996263908293204770e-01,1.000016292185647027e+00
1.000049268363741195e+00,1.000239529808360173e+00,1.000281719722440954e+00,1.000318326297487959e+00,1.000325689590616518e+00,1.000276029303218239e+00,1.000580741536805096e+00,1.000299280325473328e+00,1.000299129264383025e+00,1.000394252594667410e+00,1.000258301108515990e+00,1.000405388795285067e+00,1.000295027539988668e+00,1.000290383366686964e+00,1.000209174017716807e+00,1.000273595745621691e+00,1.000604173598335978e+00,1.000712000429337500e+00,9.996486130397894687e-01,9.999250726303686720e-01,1.000222340234228735e+00,1.000238940075548477e+00,1.000184839822689575e+00,1.000146290054180875e+00,1.000878701144468197e+00,1.000214318047325079e+00,1.000468208969945261e+00,1.000386907688715743e+00,1.000373041160814491e+00,1.000540242091127796e+00,1.000335310806555578e+00,1.000215430333860178e+00,1.000568092073157223e+00,1.000223088781053260e+00,1.000209621073491650e+00,1.000626476089750749e+00,1.000461367477705421e+00,1.000269095400512009e+00,1.000405102351971331e+00,9.999300936213100233e-01,1.000198901652732397e+00,1.000215033828256717e+00,1.000173342503798191e+00,9.997705449183379445e-01,9.982539315416911752e-01,9.991714765509152052e-01,1.000147163749319335e+00,1.000123026619727851e+00,9.999933272000713913e-01,9.995835652151284778e-01,9.995529659988207083e-01,1.000013863269926251e+00,9.992465480176919712e-01,9.998374680333511622e-01,1.000090646832084262e+00,1.000099888571308160e+00,9.997084622187226710e-01,1.000034826227872875e+00
