1.000045604858710302e+00,1.000184799923140577e+00,1.000224588984659047e+00,1.000249730090653211e+00,1.000251058442866769e+00,1.000219784671087853e+00,1.000431014818501163e+00,1.000231535789844139e+00,1.000231634109067347e+00,1.000305023281346850e+00,1.000213732356288743e+00,1.000305859382102369e+00,1.000229616752269068e+00,1.000218892627775746e+00,1.000168202970228348e+00,1.000224378657802893e+00,1.000458068646818965e+00,1.000532417687016506e+00,9.997174295118462783e-01,9.999657793457079613e-01,1.000185980653997664e+00,1.000198695333100352e+00,1.000162691831377293e+00,1.000134099745726202e+00,1.000662873614993620e+00,1.000178830803528873e+00,1.000354646156441651e+00,1.000314203101936750e+00,1.000283732507631695e+00,1.000401553360304119e+00,1.000256333817626908e+00,1.000189905554678127e+00,1.000429442593559148e+00,1.000194018543514307e+00,1.000177794286684296e+00,1.000501920300999048e+00,1.000374167528809810e+00,1.000222420763745124e+00,1.000345025569321145e+00,9.999796533059089887e-01,1.000180677125747097e+00,1.000197055936321799e+00,1.000152365789892972e+00,9.998040786580321138e-01,9.985481777719366070e-01,9.992454555985019748e-01,1.000123272410004427e+00,1.000110626704772354e+00,1.000021743888234615e+00,9.997008396475084435e-01,9.996319532572330857e-01,1.000028693176598260e+00,9.993304863706514718e-01,9.998778320807127917e-01,1.000082922065248070e+00,1.000090745590633823e+00,9.997595386618767233e-01,1.000048283346828715e+00
1.000035563268436567e+00,1.000135148846654110e+00,1.000167970410641427e+00,1.000185485391332563e+00,1.000184236021335105e+00,1.000164252931534659e+00,1.000312490660737907e+00,1.000170079504604015e+00,1.000170348619188854e+00,1.000224320191136940e+00,1.000164379793808012e+00,1.000222708809151984e+00,1.000171362237790351e+00,1.000157011096836746e+00,1.000126209268678901e+00,1.000171048719480593e+00,1.000339145095065385e+00,1.000392704709225145e+00,9.997827114447597197e-01,9.999878260385156592e-01,1.000142915019526013e+00,1.000151789341862552e+00,1.000131729766057465e+00,1.000109992544142568e+00,1.000488428874177771e+00,1.000138222660708287e+00,1.000256491802121284e+00,1.000234119411856026e+00,1.000208879114787619e+00,1.000296032557438375e+00,1.000186690843609671e+00,1.000150366627244436e+00,1.000315287574814693e+00,1.000152219610623838e+00,1.000138763083824101e+00,1.000381114484609979e+00,1.000283611412726259e+00,1.000169314740913418e+00,1.000270332123925243e+00,1.000003109013164027e+00,1.000143620522942589e+00,1.000156849631275158e+00,1.000120882854739213e+00,9.998439779236811820e-01,9.988636597497854153e-01,9.993688761655776798e-01,1.000096099494617974e+00,1.000089044377782566e+00,1.000030591820149528e+00,9.997914760357228259e-01,9.997119031381781484e-01,1.000030084604424330e+00,9.994480626334967255e-01,9.999101096954411405e-01,1.000066976106257277e+00,1.000073568402283453e+00,9.998104462429183714e-01,1.000046609579761769e+00
1.000027565585535516e+00,1.000099977595542589e+00,1.000125862878399330e+00,1.000137963136163766e+00,1.000135896606582309e+00,1.000123061087842657e+00,1.000227606447637196e+00,1.000125789196906645e+00,1.000125951665454371e+00,1.000165206273152974e+00,1.000125974732040124e+00,1.000162759235708076e+00,1.000128083924359368e+00,1.000114064179845386e+00,1.000095076439299069e+00,1.000130658818933593e+00,1.000251537158318715e+00,1.000290151191040033e+00,9.998332887259285817e-01,1.000000865008269679e+00,1.000109684046107450e+00,1.000115904084684759e+00,1.000105469544417147e+00,1.000089029282754449e+00,1.000359475105689011e+00,1.000106569755789376e+00,1.000186413469864366e+00,1.000174638041773534e+00,1.000154083518036918e+00,1.000218242708605487e+00,1.000136673555041655e+00,1.000118536660477453e+00,1.000231695209645277e+00,1.000119120667754880e+00,1.000108072334775056e+00,1.000289209630939702e+00,1.000215091442816728e+00,1.000129288663639038e+00,1.000211341711559232e+00,1.000015831664272881e+00,1.000113678085800650e+00,1.000124268764347901e+00,1.000095455481322837e+00,9.998763109336695765e-01,9.991132446874159134e-01,9.994756090044396579e-01,1.000074825230110820e+00,1.000071156576302300e+00,1.000033196665238489e+00,9.998557087933679366e-01,9.997755494466895598e-01,1.000028613570072444e+00,9.995476655943678068e-01,9.999337861392324500e-01,1.000053757578788671e+00,1.000059045903829213e+00,9.998511947630726038e-01,1.000041560265841012e+00
1.000021110091974252e+00,1.000074371955407049e+00,1.000094235183296210e+00,1.000102520373635118e+00,1.000100420736207862e+00,1.000092163226216080e+00,1.000166004474216663e+00,1.000093283952480760e+00,1.000093304136939310e+00,1.000121552182842377e+00,1.000095989413412934e+00,1.000119056088499381e+00,1.000095610507232724e+00,1.000083482400512702e+00,1.000071626928579205e+00,1.000099667715303342e+00,1.000186432935789682e+00,1.000214314777048585e+00,9.998726490749276774e-01,1.000007840220822120e+00,1.000083824398019017e+00,1.000088192653713959e+00,1.000083399002547280e+00,1.000071050747783019e+00,1.000263796551525086e+00,1.000081739631545341e+00,1.000135790140606051e+00,1.000130052775335177e+00,1.000113574023456575e+00,1.000160516099717345e+00,1.000100260448469003e+00,1.000092754044977772e+00,1.000170053200753140e+00,1.000092677016533038e+00,1.000083720677350740e+00,1.000218751191677802e+00,1.000162758438978505e+00,1.000098624491798871e+00,1.000164335905742385e+00,1.000021533563095311e+00,1.000089308919977604e+00,1.000097685557068683e+00,1.000074803823864489e+00,9.999026365784707826e-01,9.993120081490476370e-01,9.995687135107210741e-01,1.000057976752838140e+00,1.000056303195481444e+00,1.000032032522729875e+00,9.999009995204765078e-01,9.998263473231399079e-01,1.000025592095444393e+00,9.996326819191552193e-01,9.999512618569070810e-01,1.000042730916604672e+00,1.000046826965621305e+00,9.998839482778936194e-01,1.000035260661300107e+00
1.000015805675882108e+00,1.000055198370533027e+00,1.000070134485971929e+00,1.000075739293075916e+00,1.000073920426408192e+00,1.000068633668043327e+00,1.000120581735431502e+00,1.000068934725832470e+00,1.000068858157443286e+00,1.000088921190154689e+00,1.000072381392179910e+00,1.000086723569041602e+00,1.000070906363121015e+00,1.000061084318689009e+00,1.000053631154358857e+00,1.000075490593291372e+00,1.000137416419721204e+00,1.000157589720969353e+00,9.999035545815798676e-01,1.000010777808489681e+00,1.000063451253770053e+00,1.000066512561810894e+00,1.000064861667980365e+00,1.000055694462737010e+00,1.000192247811869217e+00,1.000062047557104705e+00,1.000098644525955649e+00,1.000096195325814508e+00,1.000083218754365344e+00,1.000117231967618148e+00,1.000073277255929094e+00,1.000071648666739810e+00,1.000124096532936546e+00,1.000071282392682281e+00,1.000064149323707019e+00,1.000164091015359302e+00,1.000122247837392342e+00,1.000074677509679377e+00,1.000126391028320683e+00,1.000022699575610519e+00,1.000069253410431402e+00,1.000075757036485768e+00,1.000057864207278380e+00,9.999242930782780148e-01,9.994720536294183777e-01,9.996510688758285523e-01,1.000044440358389908e+00,1.000043888565907313e+00,1.000028668935299292e+00,9.999327973038426576e-01,9.998671966399648170e-01,1.000021811190796805e+00,9.997061951344152764e-01,9.999643112990249660e-01,1.000033450335908070e+00,1.000036526281763871e+00,9.999105250732133188e-01,1.000028768292451353e+00
1.000011337738390349e+00,1.000040381212952356e+00,1.000051374156660788e+00,1.000055088587664232e+00,1.000053650393595950e+00,1.000050326420506730e+00,1.000086355399233184e+00,1.000050221376312720e+00,1.000050110547145099e+00,1.000064065601780960e+00,1.000053498048801393e+00,1.000062291590033681e+00,1.000051728349040658e+00,1.000044135656746880e+00,1.000039484377250876e+00,1.000056189346371083e+00,1.000099742418899318e+00,1.000114369823434712e+00,9.999282396267252793e-01,1.000011055180304087e+00,1.000047095283415954e+00,1.000049218375016258e+00,1.000049151784875301e+00,1.000042495270538456e+00,1.000137936211455525e+00,1.000046148353439524e+00,1.000070769903655732e+00,1.000069973494048137e+00,1.000060016492480663e+00,1.000084224071469796e+00,1.000052791291173859e+00,1.000054070736807077e+00,1.000089216374701051e+00,1.000053640165573521e+00,1.000048114792509102e+00,1.000120874795725978e+00,1.000090238250240571e+00,1.000055508133369075e+00,1.000095147587559241e+00,1.000020958576403052e+00,1.000052453959286103e+00,1.000057349670870011e+00,1.000043736300415764e+00,9.999424435437315184e-01,9.996033223918833199e-01,9.997254408351905486e-01,1.000033348624663088e+00,1.000033371776915647e+00,1.000024062069994280e+00,9.999551002339175376e-01,9.999005601938922849e-01,1.000017715717760103e+00,9.997710685369026740e-01,9.999742561042835876e-01,1.000025526991865199e+00,1.000027756529008105e+00,9.999324758492802445e-01,1.000022544567130245e+00
1.000007431378795442e+00,1.000028478863791870e+00,1.000036292502071378e+00,1.000038655774835972e+00,1.000037612210431304e+00,1.000035621996028246e+00,1.000059722204803103e+00,1.000035325782896667e+00,1.000035237915025466e+00,1.000044557280568958e+00,1.000037981026655753e+00,1.000043230815109263e+00,1.000036377301044777e+00,1.000030784934458072e+00,1.000027991072547584e+00,1.000040248867269277e+00,1.000069795766008296e+00,1.000080419895974959e+00,9.999485790693253273e-01,1.000009598996811633e+00,1.000033576655969592e+00,1.000035006840735541e+00,1.000035556444316187e+00,1.000030936745859300e+00,1.000095566434148431e+00,1.000032942510448608e+00,1.000049127875416444e+00,1.000049033064235759e+00,1.000041736241901624e+00,1.000058340205850493e+00,1.000036695477543036e+00,1.000039027092943789e+00,1.000061944131500402e+00,1.000038663486519708e+00,1.000034590723370087e+00,1.000085644458496237e+00,1.000064117237006611e+00,1.000039633111607484e+00,1.000068628222486433e+00,1.000017345043203720e+00,1.000037990361719586e+00,1.000041476534676121e+00,1.000031635646306150e+00,9.999581281037364100e-01,9.997142720746826638e-01,9.997945723178113253e-01,1.000024001864765477e+00,1.000024253693170495e+00,1.000018753185504483e+00,9.999708838125634935e-01,9.999285868653227105e-01,1.000013519969245701e+00,9.998300496403648152e-01,9.999820991237031720e-01,1.000018607723837105e+00,1.000020142855351679e+00,9.999511649060054408e-01,1.000016719190187864e+00
1.000003913477850670e+00,1.000018412185245342e+00,1.000023548549648922e+00,1.000024919966642667e+00,1.000024258957054935e+00,1.000023210137255258e+00,1.000037945499184788e+00,1.000022843589578825e+00,1.000022819781331895e+00,1.000028492718449735e+00,1.000024660582883085e+00,1.000027604343362242e+00,1.000023491623227345e+00,1.000019702029921742e+00,1.000018196759027811e+00,1.000026396949604823e+00,1.000044660427566123e+00,1.000052378155807720e+00,9.999662387248793305e-01,1.000007027388042369e+00,1.000021889548876608e+00,1.000022781722251120e+00,1.000023357510910760e+00,1.000020459257019434e+00,1.000060896593338633e+00,1.000021481312670657e+00,1.000031409409841254e+00,1.000031492290901269e+00,1.000026640421005419e+00,1.000037093532404553e+00,1.000023405605163784e+00,1.000025614989388467e+00,1.000039546837032223e+00,1.000025384500399017e+00,1.000022676139758815e+00,1.000055510291336880e+00,1.000041709697066183e+00,1.000025840396297161e+00,1.000045078560809930e+00,1.000012477888001960e+00,1.000025015470924039e+00,1.000027235584282970e+00,1.000020837341759838e+00,9.999723161696528750e-01,9.998124782673526445e-01,9.998612920955169958e-01,1.000015789299462554e+00,1.000016046139208914e+00,1.000012994329424032e+00,9.999824314744765186e-01,9.999532347495351248e-01,1.000009272105136571e+00,9.998858904227483357e-01,9.999886206373297393e-01,1.000012344695826672e+00,1.000013308038509630e+00,9.999678458267282632e-01,1.000011221180794552e+00
1.000000000000000000e+00,1.000009402667619396e+00,1.000012068671688237e+00,1.000012694877357777e+00,1.000012432905180049e+00,1.000012086838638847e+00,1.000018911411007849e+00,1.000011726629429054e+00,1.000011815316465213e+00,1.000014393798097423e+00,1.000012561799391575e+00,1.000013949292198001e+00,1.000012042113278765e+00,1.000010000520968445e+00,1.000009405241093496e+00,1.000013520343022044e+00,1.000021844654226610e+00,1.000027431413540224e+00,9.999828477297203477e-01,1.000003820972509727e+00,1.000011205277669513e+00,1.000011641553632868e+00,1.000011865937357358e+00,1.000010522664750434e+00,1.000030336539076803e+00,1.000010976434994481e+00,1.000015790504968916e+00,1.000015806247627204e+00,1.000013388449057183e+00,1.000018487383419474e+00,1.000011751440163410e+00,1.000013017007701066e+00,1.000019772548698782e+00,1.000012932512875263e+00,1.000011599300715259e+00,1.000027913795873413e+00,1.000021095645775793e+00,1.000013121947778583e+00,1.000022866103857044e+00,1.000006739414116552e+00,1.000012750519759352e+00,1.000013805603253481e+00,1.000010701634852950e+00,9.999860033910448198e-01,9.999052470987823682e-01,9.999286810926736324e-01,1.000008285109084571e+00,1.000008340963618680e+00,1.000006900426080536e+00,9.999916657211564974e-01,9.999764437592415511e-01,1.000004962713450851e+00,9.999415257694440617e-01,9.999945182737655092e-01,1.000006467754485096e+00,1.000006992994617594e+00,9.999838076109208718e-01,1.000005943598792690e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
